TabuSearch,solution_644.json,505639
TabuSearch,solution_645.json,505639
TabuSearch,solution_646.json,505639
TabuSearch,solution_647.json,505639
TabuSearch,solution_648.json,505639
TabuSearch,solution_649.json,505639
TabuSearch,solution_650.json,505639
TabuSearch,solution_651.json,505639
TabuSearch,solution_652.json,505639
TabuSearch,solution_653.json,505639
TabuSearch,solution_654.json,505639
TabuSearch,solution_655.json,505639
TabuSearch,solution_656.json,505639
TabuSearch,solution_657.json,505639
TabuSearch,solution_658.json,505639
TabuSearch,solution_659.json,505639
TabuSearch,solution_660.json,505639
TabuSearch,solution_661.json,505639
TabuSearch,solution_662.json,505585
TabuSearch,solution_663.json,505585
TabuSearch,solution_664.json,505619
TabuSearch,solution_665.json,505299
TabuSearch,solution_666.json,505299
TabuSearch,solution_667.json,505299
TabuSearch,solution_668.json,505299
TabuSearch,solution_669.json,505639
TabuSearch,solution_670.json,505639
TabuSearch,solution_671.json,505585
TabuSearch,solution_672.json,505585
TabuSearch,solution_673.json,505619
TabuSearch,solution_674.json,505299
TabuSearch,solution_675.json,505299
TabuSearch,solution_676.json,505299
TabuSearch,solution_677.json,505299
TabuSearch,solution_678.json,505639
TabuSearch,solution_679.json,505639
TabuSearch,solution_680.json,505585
TabuSearch,solution_681.json,505585
TabuSearch,solution_682.json,505619
TabuSearch,solution_683.json,505299
TabuSearch,solution_684.json,505299
TabuSearch,solution_685.json,505299
TabuSearch,solution_686.json,505299
TabuSearch,solution_687.json,505639
TabuSearch,solution_688.json,505639
TabuSearch,solution_689.json,505585
TabuSearch,solution_690.json,505585
TabuSearch,solution_691.json,505619
TabuSearch,solution_692.json,505299
TabuSearch,solution_693.json,505299
TabuSearch,solution_694.json,505299
TabuSearch,solution_695.json,505299
TabuSearch,solution_696.json,505639
TabuSearch,solution_697.json,505639
TabuSearch,solution_698.json,505585
TabuSearch,solution_699.json,505585
TabuSearch,solution_700.json,505619
TabuSearch,solution_701.json,505299
TabuSearch,solution_702.json,505299
TabuSearch,solution_703.json,505299
TabuSearch,solution_704.json,505299
TabuSearch,solution_705.json,505639
TabuSearch,solution_706.json,505639
TabuSearch,solution_707.json,505585
TabuSearch,solution_708.json,505585
TabuSearch,solution_709.json,505619
TabuSearch,solution_710.json,505299
TabuSearch,solution_711.json,505299
TabuSearch,solution_712.json,505299
TabuSearch,solution_713.json,505299
TabuSearch,solution_714.json,505639
TabuSearch,solution_715.json,505639
TabuSearch,solution_716.json,505585
TabuSearch,solution_717.json,505585
TabuSearch,solution_718.json,505619
TabuSearch,solution_719.json,505299
TabuSearch,solution_720.json,505299
TabuSearch,solution_721.json,505299
TabuSearch,solution_722.json,505299
TabuSearch,solution_723.json,505639
TabuSearch,solution_724.json,505639
TabuSearch,solution_725.json,505585
TabuSearch,solution_726.json,505585
TabuSearch,solution_727.json,505619
TabuSearch,solution_728.json,505299
TabuSearch,solution_729.json,505299
TabuSearch,solution_730.json,505299
TabuSearch,solution_731.json,505299
TabuSearch,solution_732.json,505639
TabuSearch,solution_733.json,505639
TabuSearch,solution_734.json,505585
TabuSearch,solution_735.json,505585
TabuSearch,solution_736.json,505619
TabuSearch,solution_737.json,505299
TabuSearch,solution_738.json,505299
TabuSearch,solution_739.json,505299
TabuSearch,solution_740.json,505299
TabuSearch,solution_741.json,505639
TabuSearch,solution_742.json,505639
TabuSearch,solution_743.json,505585
TabuSearch,solution_744.json,505585
TabuSearch,solution_745.json,505619
TabuSearch,solution_746.json,505299
TabuSearch,solution_747.json,505299
TabuSearch,solution_748.json,505299
TabuSearch,solution_749.json,505299
TabuSearch,solution_750.json,505639
TabuSearch,solution_751.json,505639
TabuSearch,solution_752.json,505585
TabuSearch,solution_753.json,505585
TabuSearch,solution_754.json,505619
TabuSearch,solution_755.json,505299
TabuSearch,solution_756.json,505299
TabuSearch,solution_757.json,505299
TabuSearch,solution_758.json,505299
TabuSearch,solution_759.json,505639
